event-id,visible,timestamp,location-long,location-lat,behavioural-classification,comments,study-specific-measurement,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
1215040074,true,1972-06-02 13:45:00.000,30.36526718529855,0.558799934087331,"FEED:PR:YOUNG LEAVES",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215040088,true,1972-06-02 14:15:00.000,30.365132380124443,0.5591161918888012,"?",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215040187,true,1972-06-03 13:45:00.000,30.361182138352007,0.559340345929458,"FEED:DS:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215040214,true,1972-06-03 14:45:00.000,30.360822651174484,0.5601987594470745,"MOVE BETWEEN",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215040297,true,1972-06-04 10:45:00.000,30.360869252708603,0.5563577809436263,"SIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215040300,true,1972-06-04 11:15:00.000,30.360914140569136,0.556357801169072,"FEED:DS:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215040309,true,1972-06-04 11:45:00.000,30.360869252708603,0.5563577809436263,"FEED:DS:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215040344,true,1972-06-04 14:45:00.000,30.360915482992137,0.5533301901467835,"FEED:DS:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215040383,true,1972-06-05 05:45:00.000,30.362172482876307,0.553014435345386,"FEED:DS:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215040389,true,1972-06-05 06:15:00.000,30.362621321859248,0.5531050128437582,"FEED:?:?",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215040435,true,1972-06-05 10:15:00.000,30.365941149717877,0.5573542092174945,"FEED:DS:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215040439,true,1972-06-05 10:45:00.000,30.366030664544684,0.5579416990035667,"FEED:DS:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215040514,true,1972-06-05 14:45:00.000,30.36468092618116,0.5648549107744432,"MOVE BETWEEN",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215040549,true,1972-06-06 05:45:00.000,30.364905366516044,0.5648550132944425,"MOVE BETWEEN",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215040601,true,1972-06-07 07:15:00.000,30.36732906006404,0.5654435698978219,"MOVE BETWEEN",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215040611,true,1972-06-07 07:45:00.000,30.3647257123832,0.5650808730892555,"GROOM",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215040626,true,1972-06-07 08:45:00.000,30.364725732758796,0.5650356847272479,"GROOM",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215040645,true,1972-06-07 10:15:00.000,30.364680946548944,0.5648097224140372,"FEED:?:DEAD LEAVES",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215040667,true,1972-06-07 12:15:00.000,30.36423226962771,0.564357633923897,"SIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215040676,true,1972-06-07 12:45:00.000,30.36369355214928,0.5644929529883201,"FEED:DS:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215040680,true,1972-06-07 13:15:00.000,30.363603816828455,0.5644025353466313,"FEED:DS:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215040790,true,1972-06-09 04:45:00.000,30.361809395160723,0.5619615493908832,"FEED:?:LEAF SURFACE",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215040808,true,1972-06-09 06:15:00.000,30.363065242147933,0.5642215361540835,"MOVE BETWEEN",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215040828,true,1972-06-09 07:45:00.000,30.363020435570633,0.5640407624602437,"SELF-GROOM",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215040836,true,1972-06-09 08:15:00.000,30.36468076318015,0.5652164176574113,"GROOM",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215040844,true,1972-06-09 08:45:00.000,30.36468078356098,0.5651712292970676,"FEED:FE:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215040913,true,1972-06-09 12:45:00.000,30.365129827256016,0.5648099274289256,"PLAY",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215040935,true,1972-06-09 14:15:00.000,30.363783531744406,0.5640411107095515,"MOVE BETWEEN",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215040984,true,1972-06-10 05:15:00.000,30.36185263458099,0.5656218186442442,"SIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215040987,true,1972-06-10 05:45:00.000,30.361942430933006,0.5655766714928554,"GROOM",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215041010,true,1972-06-10 07:15:00.000,30.36405257494098,0.5646738703223307,"SIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215041054,true,1972-06-10 10:45:00.000,30.365982619607532,0.5649910704930976,"FEED:DS:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215041082,true,1972-06-10 12:45:00.000,30.367150239714753,0.5638167036499913,"FEED:DS:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215041086,true,1972-06-10 13:15:00.000,30.36629769015282,0.5630933003599515,"MOVE BETWEEN",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215041095,true,1972-06-10 13:45:00.000,30.366701744052804,0.5629579188978896,"FEED:?:EPIPHYTES",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215041112,true,1972-06-10 15:15:00.000,30.364635936253936,0.5650808320631094,"GROOM",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215041144,true,1972-06-11 05:15:00.000,30.36535410472422,0.5651715370031746,"PLAY",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215041159,true,1972-06-11 06:15:00.000,30.36512980689168,0.564855115805735,"FEED:DS:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215041349,true,1972-07-01 05:15:00.000,30.360191290140655,0.5667055745842092,"?",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215041433,true,1972-07-01 11:45:00.000,30.35969787100671,0.5659371488612692,"MOVE BETWEEN",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215041449,true,1972-07-01 12:45:00.000,30.360596017187465,0.5650789844440913,"SIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215041457,true,1972-07-01 13:15:00.000,30.36140408153872,0.564898601231473,"MOVE BETWEEN",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215041483,true,1972-07-01 15:15:00.000,30.36248210522211,0.5633175040936971,"SIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215041490,true,1972-07-01 15:45:00.000,30.36234748197466,0.563227066143132,"SIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215041520,true,1972-07-02 05:45:00.000,30.362527054176116,0.563181959713928,"FEED:UV:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215041571,true,1972-07-02 09:15:00.000,30.361854809982205,0.5607866751153184,"FEED:DS:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215041611,true,1972-07-02 11:15:00.000,30.361899454876013,0.5613289546056419,"FEED:FB:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215041631,true,1972-07-02 12:45:00.000,30.362034118688076,0.5613290157991969,"FEED:FB:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215041675,true,1972-07-02 15:45:00.000,30.361808623102206,0.5636787031076237,"FEED:12:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215041729,true,1972-07-03 08:15:00.000,30.363963977446875,0.562052905919637,"PLAY",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215041735,true,1972-07-03 08:45:00.000,30.36432312215983,0.5619626924826537,"FEED:DS:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215041759,true,1972-07-03 10:15:00.000,30.36549061626926,0.5610594550244451,"MOVE BETWEEN",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215041794,true,1972-07-03 12:45:00.000,30.366164765067648,0.5592070353694815,"MOVE BETWEEN",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215041798,true,1972-07-03 13:15:00.000,30.365895476963146,0.5591165368213645,"FEED:DS:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215041803,true,1972-07-03 13:45:00.000,30.365805700840035,0.5591164962462342,"FEED:DS:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215041825,true,1972-07-03 14:15:00.000,30.365760752313363,0.5592520411603678,"FEED:CD:DEAD LEAVES",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215041867,true,1972-07-04 04:45:00.000,30.36495317047282,0.5583479084017131,"MOVE BETWEEN",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215041936,true,1972-07-04 10:15:00.000,30.364728387871065,0.5591160092371095,"MOVE BETWEEN",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215041940,true,1972-07-04 10:45:00.000,30.364324214204363,0.5595225216915367,"MOVE BETWEEN",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215041971,true,1972-07-04 12:15:00.000,30.365220964069053,0.5617823469439837,"SIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215041976,true,1972-07-04 12:45:00.000,30.365175650317607,0.562731282511398,"MOVE BETWEEN",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215041978,true,1972-07-04 13:15:00.000,30.365354532236218,0.5642225809174676,"FEED:DS:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042098,true,1972-07-05 09:45:00.000,30.359742452026246,0.566614992137078,"FEED:OL:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042106,true,1972-07-05 10:15:00.000,30.36001175896843,0.5666603039637993,"FEED:DS:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042137,true,1972-07-05 12:15:00.000,30.360729822400966,0.5669769511374481,"MOVE BETWEEN",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042166,true,1972-07-05 14:15:00.000,30.36180670315128,0.5679263990954596,"GROOM",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042276,true,1972-07-06 09:15:00.000,30.36207582599583,0.5683784055685306,"SIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042300,true,1972-07-06 10:15:00.000,30.361627212737705,0.5677907517925236,"FEED:DS:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042307,true,1972-07-06 10:45:00.000,30.361717009186773,0.5677456048108751,"FEED:DS:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042316,true,1972-07-06 11:15:00.000,30.36185167312655,0.5677456667081978,"FEED:DS:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042353,true,1972-07-06 13:15:00.000,30.360460556242522,0.5668412628375787,"MOVE BETWEEN",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042365,true,1972-07-06 13:45:00.000,30.360191310609974,0.5666603863883116,"FEED:DS:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042381,true,1972-07-06 14:45:00.000,30.360236178055466,0.5667055951911072,"FEED:DS:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042387,true,1972-07-06 15:15:00.000,30.359562736625314,0.5669764150881211,"PLAY",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042494,true,1972-07-08 08:15:00.000,30.362213447497286,0.5618261683634177,"MOVE BETWEEN",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042526,true,1972-07-08 10:15:00.000,30.36185468849143,0.5610578046613475,"FEED:DS:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042542,true,1972-07-08 11:15:00.000,30.36180996253843,0.560696278224015,"FEED:DS:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042558,true,1972-07-08 12:15:00.000,30.361854546677964,0.5613741224646959,"FEED:FB:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042583,true,1972-07-08 14:45:00.000,30.361988134216336,0.5637691615669224,"GROOM",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042599,true,1972-07-08 15:45:00.000,30.362392247946627,0.563498216268576,"GROOM",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042671,true,1972-07-09 09:15:00.000,30.36230141222941,0.5658479655404343,"PLAY",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042686,true,1972-07-09 09:45:00.000,30.362346320636,0.565802797824821,"MOVE WITHIN",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042699,true,1972-07-09 10:15:00.000,30.362301391805765,0.5658931538136757,"FEED:DS:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042708,true,1972-07-09 10:45:00.000,30.36239106563871,0.5661191363176774,"FEED:DS:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042733,true,1972-07-09 11:45:00.000,30.36212173773138,0.5661190128997566,"GROOM",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042749,true,1972-07-09 12:15:00.000,30.36212173773138,0.5661190128997566,"SIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042764,true,1972-07-09 12:45:00.000,30.362211493259835,0.5661642423103705,"MOVE BETWEEN",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042782,true,1972-07-09 13:45:00.000,30.361716988690095,0.5677907930624404,"FEED:DS:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042808,true,1972-07-09 15:15:00.000,30.361671834103294,0.5683782196759419,"MOVE BETWEEN",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042853,true,1972-07-10 06:15:00.000,30.361312319546677,0.5692818191462332,"FEED:MK:?",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042888,true,1972-07-10 08:15:00.000,30.362030671151935,0.5689658323329541,"SIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042893,true,1972-07-10 08:45:00.000,30.362120467687753,0.5689206854158179,"MOVE BETWEEN",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042911,true,1972-07-10 09:45:00.000,30.362659575106267,0.5679267911701187,"FEED:FB:EPIPHYTES",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042916,true,1972-07-10 10:15:00.000,30.36283922961989,0.5677009322330092,"FEED:?:EPIPHYTES",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042926,true,1972-07-10 10:45:00.000,30.361852000834805,0.567022654603259,"MOVE BETWEEN",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042953,true,1972-07-10 12:45:00.000,30.36028108644054,0.5666604275984714,"?",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042957,true,1972-07-10 13:15:00.000,30.360191412932082,0.5664344454087057,"?",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042966,true,1972-07-10 13:45:00.000,30.36185292027503,0.5649891830473917,"?",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215042977,true,1972-07-10 14:15:00.000,30.36203279822671,0.5642662529539009,"?",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215043051,true,1972-07-11 06:45:00.000,30.363289621088345,0.5643572035507661,"FEED:UV:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215043071,true,1972-07-11 07:45:00.000,30.363558949169086,0.5643573265301766,"FEED:UV:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215043169,true,1972-07-11 13:45:00.000,30.365129827256016,0.5648099274289256,"FEED:DS:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215043181,true,1972-07-11 14:15:00.000,30.365174715335684,0.5648099479284989,"FEED:?:DEAD BARK",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215043196,true,1972-07-11 14:45:00.000,30.36571318912164,0.5652168894791063,"FEED:UV:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215043228,true,1972-08-03 07:15:00.000,30.360594728228474,0.567925841719278,"FEED:UV:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215043234,true,1972-08-03 08:15:00.000,30.360191310609974,0.5666603863883116,"?",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215043247,true,1972-08-03 08:45:00.000,30.360954446299868,0.5665703601824403,"FEED:UV:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215043254,true,1972-08-03 09:15:00.000,30.36086477270148,0.5663443778864194,"GROOM",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215043345,true,1972-08-04 05:15:00.000,30.367060077191436,0.5646752432541262,"FEED:FN:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215043397,true,1972-08-04 14:45:00.000,30.361312340100337,0.5692366309097089,"SIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215043540,true,1972-08-05 10:45:00.000,30.36162829685004,0.5653957746228769,"SIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215043590,true,1972-08-05 14:15:00.000,30.359832555128826,0.5658920224257411,"SIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215043632,true,1972-08-06 05:15:00.000,30.360730456365374,0.5655761164512022,"SIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215043641,true,1972-08-06 05:45:00.000,30.360910089760168,0.5653954458060623,"MOVE BETWEEN",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215043675,true,1972-08-06 07:15:00.000,30.362031859581446,0.5663449130742915,"FEED:PR:YOUNG LEAVES",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215043683,true,1972-08-06 07:45:00.000,30.362076808880573,0.5662093688588428,"MOVE BETWEEN",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215043696,true,1972-08-06 08:15:00.000,30.36333420349855,0.5650350487162376,"MOVE BETWEEN",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215043709,true,1972-08-06 09:15:00.000,30.36351367402359,0.5652158840717605,"FEED:FB:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215043781,true,1972-08-07 14:15:00.000,30.363288068913164,0.5677915150593041,"MOVE BETWEEN",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215043799,true,1972-08-07 15:45:00.000,30.36113301421411,0.5687394776156042,"FEED:OL:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215043805,true,1972-08-08 04:15:00.000,30.361132973138275,0.5688298540756767,"PLAY",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215043822,true,1972-08-08 05:15:00.000,30.36167195718823,0.5681070901768981,"MOVE BETWEEN",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215043839,true,1972-08-08 05:45:00.000,30.36176140480287,0.5688301435184852,"?",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215043851,true,1972-08-08 06:45:00.000,30.36104401751649,0.567022283645104,"SIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215043861,true,1972-08-08 07:15:00.000,30.361448254654146,0.5664802102356986,"FEED:MK:DEAD LEAVES",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215043879,true,1972-08-08 08:15:00.000,30.360909537899474,0.566615527808264,"FEED:OL:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215043907,true,1972-08-08 09:15:00.000,30.361403284873525,0.5666609426075502,"FEED:DS:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215043916,true,1972-08-08 09:45:00.000,30.361672162199266,0.5676552076778647,"MOVE BETWEEN",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215043943,true,1972-08-08 12:15:00.000,30.364768554695523,0.5695997299271518,"MOVE BETWEEN",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
1215044020,true,1972-08-09 07:15:00.000,30.366519704564414,0.5684708253675402,"FEED:14:FRUIT",,"JUVENILE","natural-mark","Lophocebus albigena","JE","JE","Mangabey monkeys in Uganda (data from Waser 1975)"
